"time","node","observed","forecast_mean","lower_95","upper_95"
230,"node2",3.3172498446998,3.33897063779618,1.87866412857458,4.87372101397494
230,"node3",2.86565317204122,3.21152652162449,1.76152130587993,4.67815752617584
230,"node4",2.07380051072724,2.70210432113684,1.2015807910297,4.15949796194513
230,"node5",2.76683636657386,2.72675302810872,1.31559440967768,4.14497254081822
230,"node6",2.65923605431422,2.79822794354927,1.35763179957353,4.33545023153681
230,"node7",2.52696174066144,2.95233352541694,1.45989803821906,4.44566450797655
230,"node8",3.73665966113582,3.19269133045963,1.68340041323524,4.64852849719977
230,"node9",3.19609095459732,3.27110424378264,1.74008874010458,4.73832145101997
230,"node10",3.80712444484443,2.95273065276147,1.49159291661871,4.50853583062684
230,"node11",3.55700435980875,2.93584804462881,1.46848627371534,4.44273738739115
230,"node12",3.3971335217735,3.01443888899443,1.6374111259026,4.49350430056043
230,"node13",2.50710578432747,3.23580779527058,1.75690712948765,4.74810078274196
230,"node14",2.6994150991161,3.47068438455644,2.0132938740079,4.9182127877208
230,"node15",2.93713593815875,3.20651788670613,1.73459272832481,4.68263740763833
230,"node16",2.9958620834953,2.95265560904314,1.51600881380388,4.44836950582916
230,"node17",2.84041049774598,2.94558833558641,1.49168503464364,4.43497752686669
230,"node18",3.65303665620249,2.7500415898305,1.26768710064826,4.26501158546148
230,"node19",2.34198880847465,3.01071534627269,1.63361093269935,4.50298758983709
230,"node20",2.30171284604241,2.76387167972729,1.24840508453059,4.26631360866413
230,"node21",2.25290379973902,2.5904318446128,1.08707319325285,4.06717228952525
230,"node22",4.32256468463536,2.94077542316956,1.41574714724161,4.40667808906603
230,"node23",3.1063103397101,2.93503722950702,1.43224299092153,4.42092229491098
230,"node24",1.35874198261607,3.10421999901953,1.67442957139527,4.51079487602625
230,"node25",3.56694583741348,2.90273449913208,1.45829404271045,4.400678836596
230,"node26",2.86292858656272,3.04017010222681,1.57438450999273,4.53092926767598
230,"node27",4.2419499440389,3.43489942065684,1.96723518392996,4.85028963923287
230,"node28",3.57572742239737,3.26463646666825,1.80583817604193,4.74705473818816
230,"node29",4.20614413046592,3.26875609017393,1.80482347535743,4.73191938798675
230,"node30",3.60956839455171,3.55422435116782,2.05723790009017,5.0215524697191
231,"node1",4.6837212792064,3.24505366211234,1.68700318638082,4.69609778517201
231,"node2",3.80339688308448,3.04532618962648,1.59155688507778,4.51753571056295
231,"node3",4.12271718450482,2.9548257416707,1.47627143378104,4.44566063223304
231,"node4",2.0488849724179,2.713802061357,1.25867336792367,4.16201011330537
231,"node5",2.86966672640694,2.9065372998123,1.40953175147043,4.44556124998967
231,"node6",2.14184523285031,2.83290783363225,1.38870117941469,4.28916864882524
231,"node7",3.22107960973571,3.03578002568303,1.58100142641987,4.48642380551907
231,"node8",2.1507486911827,3.24501468376437,1.758568168834,4.74579647842259
231,"node9",3.60004275538174,3.38325634916804,1.89779455591407,4.90142915536606
231,"node10",2.62248686814446,3.49838754052299,2.06834179507871,4.94704854405542
231,"node11",3.54209142824409,3.4938170038203,2.05848428066172,4.92501901839004
231,"node12",4.14750390064233,3.23361120656925,1.86568551373585,4.70064797141218
231,"node13",1.57892445848834,2.92665729606742,1.50631900480354,4.45282298180641
231,"node14",2.05761369089952,2.87946339183861,1.38330880637443,4.35671702014013
231,"node15",3.8605934594699,2.94060360226347,1.41315619706882,4.39446550359751
231,"node16",3.08619375855302,3.17519705352468,1.69164463204955,4.64282838822821
231,"node17",4.74990487132301,3.09040100473258,1.62919915972215,4.55782202776045
231,"node18",2.69230227692726,3.14830973965013,1.70825084314777,4.64067194521636
231,"node19",3.05500458848202,2.99569112604192,1.49227552251523,4.41983221576053
231,"node20",3.24171147486175,2.44675036764572,0.96030368623635,3.88666424868188
231,"node21",3.8915188741463,3.18681151975768,1.70996424648124,4.67678217472294
231,"node22",3.68575330440174,3.31180813805205,1.80545466246725,4.77051550180982
231,"node23",4.28493613479412,3.11260589461234,1.64752905794801,4.56780989488954
231,"node24",3.34150819251121,2.61869589871484,1.13064695817526,4.12501550621077
231,"node25",1.434310898645,3.03611201329253,1.58408849073374,4.52563364322149
231,"node26",3.17373297577372,3.3475435552412,1.82134295984434,4.81979518619734
231,"node27",3.17145074322058,3.51279565963591,2.01658148533398,4.99727687212064
231,"node28",3.35357482515393,3.65457810159473,2.17106922980823,5.15400206035935
231,"node29",3.56240119301807,3.78201565368549,2.33835692718762,5.23444222386806
231,"node30",3.2799916080418,3.25657465326275,1.78679857937434,4.7566143304318
232,"node1",3.45142049571455,3.87208377313359,2.40875240398111,5.36506277983433
232,"node2",3.91484970368761,3.76879251272711,2.2950697862625,5.23670690797777
232,"node3",4.54228698839282,3.42772219580341,2.00682265834778,4.93833018712727
232,"node4",2.93256938647844,3.01141632629241,1.47783933729765,4.46359240502525
232,"node5",1.75610032046585,2.73516497706086,1.23630846117745,4.20934068059771
232,"node6",2.07035227621933,2.83215485737389,1.35929284826244,4.34020538291491
232,"node7",3.27016045899257,2.93839963301268,1.4802778846715,4.43209919431371
232,"node8",3.40842766165208,2.86960512414193,1.44206388486978,4.39499052941237
232,"node9",3.04052762166868,3.1149457801261,1.56357392037579,4.63135428523923
232,"node10",3.64827755854748,3.10111031643001,1.68818894540808,4.56223481825439
232,"node11",2.10156361793639,3.3783706722748,1.90987853475456,4.88083493381828
232,"node12",4.52938197599744,3.2889179795411,1.80864247092662,4.75524856380912
232,"node13",2.64956398069367,2.70373393757624,1.23045041305626,4.19740039786614
232,"node14",2.37316488739045,2.69933058768169,1.28310229754021,4.20125025622151
232,"node15",4.52568696867767,3.22896002071596,1.75609472365655,4.75026261229962
232,"node16",4.55426706099159,3.53648161473682,2.01484207188542,4.97894523840196
232,"node17",4.05009809014383,3.66139734277574,2.17533889630014,5.10983870636809
232,"node18",2.98243315317009,3.19894245753245,1.70175662785943,4.6339256091478
232,"node19",2.57932244884098,3.15470144717713,1.64829585865542,4.64973105893025
232,"node20",3.77479612589199,3.34387551667267,1.86638588778559,4.88890941137298
232,"node21",3.00120281235563,3.61905739198493,2.16927844064597,5.06554088148769
232,"node22",4.41150650768891,3.53035786535927,2.0338589230656,5.08848123469346
232,"node23",3.33984620969225,3.65925022912592,2.2071808828008,5.05048320029565
232,"node24",3.06889397131036,3.32394933540211,1.88129634240971,4.79773650963303
232,"node25",2.88750012452396,2.55513177861127,1.10216791395429,4.05735335759297
232,"node26",2.17092920583781,2.98574277547207,1.53459502952604,4.45700875189022
232,"node27",2.97160283546808,3.13252969152165,1.69529017781499,4.60855711217465
232,"node28",5.31242167939147,3.34607618100366,1.85533022529534,4.81537089471366
232,"node29",2.60992146867096,3.30367489722355,1.83101686145077,4.78759420002957
232,"node30",2.2317082197605,3.51942686781928,2.01773584853193,4.92562045806877
233,"node1",4.33158337801619,3.14180456994655,1.65276664972749,4.59309322713306
233,"node2",4.56587771179641,3.72560137080655,2.28933742056074,5.20012840444999
233,"node3",2.80641184710873,3.62781131212265,2.16299954617259,5.05923206465841
233,"node4",4.11612053943243,3.23129590935793,1.73666157383445,4.73566762658541
233,"node5",3.21056230158888,2.47647391287246,1.01025971766909,4.01361551264086
233,"node6",2.42752537995631,2.70584190420548,1.22881114631946,4.17258551133685
233,"node7",3.67561464078058,3.0222082522594,1.58355900993301,4.49426495801615
233,"node8",4.25311133711521,3.37516799506105,1.90950199676893,4.89933959009384
233,"node9",3.43381397912359,3.18395241223541,1.6940239932562,4.64317839100321
233,"node10",2.50636865537601,3.23060799121116,1.75285196081505,4.69959889139244
233,"node11",2.88024280219215,3.12319173513086,1.60465914878548,4.62772928296622
233,"node12",2.40809316269954,3.25813383181123,1.75326796729548,4.73447434826553
233,"node13",3.87564282777447,3.25569175103242,1.74117426714576,4.69655318383392
233,"node14",2.75544768560804,3.14332035341937,1.66299425169386,4.60694585361162
233,"node15",2.84971506436723,3.63788625964532,2.12341197259584,5.12577534438537
233,"node16",4.29372665006207,4.0891138643203,2.58028202367654,5.56864407310786
233,"node17",2.1958115028154,3.51971630997272,2.09255183847264,4.94527114424143
233,"node18",4.72693080738986,3.26777278665458,1.76169339388429,4.6985061005178
233,"node19",2.49534991351058,3.0676733006566,1.58636768238413,4.58261944875343
233,"node20",3.87352769471508,3.28180426512596,1.7742170897985,4.77242850871531
233,"node21",2.38569150085834,3.39303121619638,1.92797805699674,4.85789499451374
233,"node22",3.14483310989481,3.61128226955799,2.18082509569015,5.1794251772421
233,"node23",3.36477123238936,3.35670173477433,1.76525586640547,4.83705632919162
233,"node24",3.3616108250235,3.10979431167653,1.67239309924532,4.57049025658254
233,"node25",2.54502825652716,3.08533464190888,1.60423356085633,4.53114620526258
233,"node26",3.08543101555284,2.73699950356861,1.29575862747435,4.24174670254079
233,"node27",4.09456084624631,3.32187488361025,1.83841502768538,4.8496233551733
233,"node28",3.85259411855768,3.7701686532808,2.36827321028224,5.23841350077488
233,"node29",3.21189153935168,3.18096215617205,1.70513018736706,4.60796347283896
233,"node30",4.14944042875182,2.88902218853363,1.43643591436323,4.35681936617536
234,"node1",3.80056592060442,3.93219873281306,2.48284911120546,5.37151798269974
234,"node2",3.38072270143533,3.76559055635869,2.28137165430077,5.28171920451081
234,"node3",2.13388488656111,3.34870348596551,1.84793203513076,4.803018106902
234,"node4",3.76043343290861,3.47343783922563,1.97698313235842,4.92558036304511
234,"node5",2.86028771657836,3.32947121794038,1.77078962164717,4.81667355472726
234,"node6",3.66495574636688,3.10059536016743,1.69588429545477,4.53914677319672
234,"node7",4.15435211952667,3.38199077588353,1.88439498773736,4.84442000115259
234,"node8",2.71230981605569,3.65372046662955,2.15941847303261,5.18198094575785
234,"node9",2.8004851307751,3.38332305515047,1.95324416067697,4.93920126761356
234,"node10",3.52094611743774,2.89437162350128,1.39765817891699,4.3296649002163
234,"node11",3.53858561182249,3.0194097986648,1.49966145833716,4.49738223738
234,"node12",3.20408953123596,2.842875996683,1.39164775672502,4.26511032977697
234,"node13",2.87135934637444,3.29912261312779,1.806741679596,4.80699589678829
234,"node14",3.54867715858443,3.21889152324955,1.71598930768768,4.67177857972408
234,"node15",2.79805857888647,3.10091163941583,1.60763765155065,4.57782014146404
234,"node16",3.3907207797198,3.295212937922,1.77189357165355,4.83484845067174
234,"node17",3.91204178682049,3.26845592132202,1.73635470387425,4.7837290148126
234,"node18",3.84135619273827,3.46339569468797,2.00705783185376,4.90846570028094
234,"node19",2.98926158674746,3.40778244613316,1.88199468075264,4.85663974832288
234,"node20",1.61464187450185,3.11139642215704,1.64396194783544,4.5691919129815
234,"node21",1.91382974943588,3.11877373160536,1.64729159293779,4.56941750543779
234,"node22",2.98913797050747,2.97907459470432,1.50728041875224,4.4323025271346
234,"node23",2.50608412830342,3.30510239789208,1.82260198589931,4.83245435643629
234,"node24",2.55611758179259,3.1939312844927,1.73384260686984,4.75604432330457
234,"node25",2.77245168567016,3.00028817044395,1.52047453154105,4.45918015740205
234,"node26",4.60626290979504,3.29216440931821,1.84007816087892,4.74781477023508
234,"node27",4.93150954398268,3.64821774073961,2.12295207397322,5.15267631517765
234,"node28",2.8932699792447,3.36075589090166,1.92964281149373,4.84834080887613
234,"node29",3.69274283274401,3.56624496900747,2.18734526710939,4.98329854934886
234,"node30",3.35887276619874,3.78911820845395,2.26568755996036,5.25985545018487
235,"node1",3.14210315608811,3.43348564902252,1.96564091469796,4.89601711662556
235,"node2",3.05261998671768,3.09632709192347,1.6086937193028,4.58874840798535
235,"node3",3.09124143738557,3.08851083756458,1.60749705736918,4.57933848879815
235,"node4",2.82459338269536,3.07493560588597,1.59213694307814,4.53458642760793
235,"node5",3.23225475989132,3.27286118478718,1.77841216728322,4.79148878610228
235,"node6",5.97217953464056,3.55095943848231,2.10335756467554,5.07977140633538
235,"node7",1.86099521320275,3.48901931104498,2.05410925322385,4.98256961550387
235,"node8",3.09382332819086,3.07048685204555,1.58949685174426,4.57694248326205
235,"node9",1.60531193197293,3.04540494001322,1.57173042863645,4.48946099289564
235,"node10",2.65563212053277,3.36948151969052,1.85425908625621,4.86240462956033
235,"node11",3.78726826404835,3.36257953789039,1.87271073226551,4.836423164492
235,"node12",3.04390316346667,3.29909568091165,1.78987141745421,4.79274533501077
235,"node13",3.08956165234715,3.06572462267116,1.56697904336238,4.49014874467906
235,"node14",2.39263480802496,3.25934294554426,1.78418255542761,4.72816902783942
235,"node15",2.93694559776613,3.22096065893153,1.72243682010659,4.65420050242241
235,"node16",3.36913762020747,3.18797765346317,1.76522528240305,4.69099650613465
235,"node17",3.99163595745644,3.75212424854502,2.2167075982042,5.2287209826269
235,"node18",4.0406475713126,3.3173346278307,1.78836710663447,4.79282220999174
235,"node19",3.96524793563125,3.12046671924227,1.67688113966193,4.59117431130462
235,"node20",2.4861252828501,2.34381891989755,0.86251707443003,3.82659144283479
235,"node21",3.98734546205251,2.59137478091729,1.16922302701873,4.05656516081467
235,"node22",3.45426308154428,2.80797369419248,1.39410296726839,4.27186003188831
235,"node23",4.68957275530218,2.83542021570238,1.38147502405887,4.29550571515952
235,"node24",2.47926339609606,2.79087259887764,1.30904807647563,4.23615574931975
235,"node25",3.31146722946236,3.25837818739841,1.8283681578469,4.72049643120962
235,"node26",4.337833942629,3.90541093957938,2.42052804384062,5.34179228389368
235,"node27",4.66584560705007,3.89671551313748,2.37347941041736,5.36836588539844
235,"node28",3.43499782442285,3.4437564656723,2.02639338602155,4.90635826616224
235,"node29",3.44751446322852,3.39845893459671,1.97341437084883,4.81306806450852
235,"node30",3.06808259514137,3.39269399017955,1.92041019937666,4.92501555260658
236,"node1",4.22052802581666,3.10550531682522,1.63635562214613,4.55153982062734
236,"node2",1.59502871805124,3.1083189228547,1.64861592749492,4.58269041403055
236,"node3",3.48294156162301,3.21156040248058,1.71018946477368,4.60578171756761
236,"node4",2.37138961960922,2.98581087431453,1.50994757816997,4.46617623493936
236,"node5",3.54637266695961,3.67620466106523,2.21405902090151,5.10882428003203
236,"node6",4.53522336206076,3.88747677396448,2.48837885158382,5.36840659923371
236,"node7",2.78411474724972,3.12191507339538,1.62834440984153,4.60482863389807
236,"node8",2.83912556392381,2.76204864096689,1.28840646134366,4.24459456154242
236,"node9",2.26234586182812,2.61580164750159,1.13161852543097,4.11183897307029
236,"node10",2.97919692211749,2.84054730889185,1.34228765379147,4.3450132901471
236,"node11",2.95035695584959,3.27187153150659,1.74347643016728,4.75114176797246
236,"node12",3.13949282914308,3.24038614371782,1.82955009152196,4.65621822693585
236,"node13",2.59441286564215,3.06109729477354,1.6097499528675,4.57730396137384
236,"node14",3.23723109640805,2.83495754699384,1.38584973040026,4.33639872585992
236,"node15",4.71395932693839,3.07615957910743,1.5711179617672,4.5515380000904
236,"node16",4.03153901258161,3.34767856073813,1.84863094087264,4.82670218387138
236,"node17",3.24234623722375,3.59888806101371,2.12490848234831,5.07787295109655
236,"node18",3.11088829300808,3.70056332545251,2.18569941868735,5.172849902343
236,"node19",4.71140035093264,3.47666129339118,1.96622555734097,4.91222803161401
236,"node20",4.91433238763617,3.3309301552055,1.91323454767696,4.79162620273745
236,"node21",5.29110899701244,3.46002046829498,2.00843159391858,4.92535062369649
236,"node22",4.82844851343212,3.6281546082797,2.23923232025434,5.15846615078124
236,"node23",3.90213308737964,3.66404812139276,2.22508556460276,5.14545531622039
236,"node24",2.01615758201401,3.26282065495686,1.81452502488307,4.70954641068979
236,"node25",3.01094223477603,3.37989933926131,1.84621832796925,4.81529423868066
236,"node26",3.96976560080992,3.75637398368012,2.34221787417447,5.23020967222484
236,"node27",2.86394452326705,3.79527260759233,2.2764256016438,5.24699344120354
236,"node28",3.26963992367184,3.66428832346082,2.18816602322674,5.14713287882484
236,"node29",4.14778468471276,3.26317913995663,1.81330360071403,4.76240079468316
236,"node30",3.91628107487756,3.21994191612696,1.76117774971835,4.7089932570176
237,"node1",3.11246700121947,3.40114531015213,1.97051682272357,4.8458887316981
237,"node2",3.29838291181776,2.9078712312496,1.3655595150969,4.31873063780977
237,"node3",4.65659291026046,2.90481402382494,1.48680230405938,4.32158322567716
237,"node4",4.1987198255441,3.07616238922892,1.59723158911564,4.5296989659551
237,"node5",2.44949245550333,3.47889509760233,2.01437684488879,4.93816341010409
237,"node6",4.34533377304668,3.3517453803142,1.90731815479557,4.75693279523474
237,"node7",3.71396052815406,3.43667529656527,2.00818204817186,4.87717035342712
237,"node8",3.58561305170268,2.7971471542742,1.3376529343052,4.22634269378775
237,"node9",3.30217126694032,2.93605880445126,1.47242806906294,4.41244740056386
237,"node10",1.51031205976606,2.96726717749192,1.48674070164713,4.49610206422792
237,"node11",3.02222253952091,3.01238173307521,1.58786778495545,4.46905175950463
237,"node12",2.16860119439056,3.08324425160833,1.51128648078081,4.52904920073455
237,"node13",3.36937301618333,2.99268663976937,1.58215835153743,4.54319287670592
237,"node14",3.27783226544979,3.43588391939713,1.94463568936834,4.90263643408756
237,"node15",3.16139110353938,3.85707040897473,2.32902490571475,5.27729595564674
237,"node16",3.62414117467731,3.7409082973453,2.23129030989796,5.23930433824272
237,"node17",3.26997928266316,3.30755934285577,1.86060435996307,4.82371899303911
237,"node18",3.11644576544317,3.40844942707421,1.89669370919202,4.93342216786742
237,"node19",4.42734043979384,3.90946564256872,2.44653844944368,5.38893698861462
237,"node20",4.2042499768611,4.47411825647554,2.98079996592023,5.94220860958975
237,"node21",3.81244545442368,4.35990801186076,2.80213131054494,5.82826711531843
237,"node22",4.33692217493319,4.24841656613284,2.77099222776322,5.74286218576835
237,"node23",3.58393567434042,3.36852738685328,1.91149524991894,4.82202972554649
237,"node24",3.21268779472339,3.02191512641665,1.60110155304944,4.46079819856621
237,"node25",2.93479733892104,3.08696256778727,1.62549130474079,4.5228259361624
237,"node26",3.53058451633254,3.32559938173073,1.80044767835946,4.72270344227232
237,"node27",3.53544905906641,3.14916173047044,1.70596314630789,4.62796937834338
237,"node28",3.96869541516051,3.36648054034566,1.87210862893566,4.79550949501609
237,"node29",3.26041128785578,3.63382757040174,2.06535165770514,5.06158604020295
237,"node30",3.3248165499234,3.78721608031473,2.2965902424947,5.22926069396052
238,"node1",3.91862671755445,3.10302137868168,1.65056958794913,4.52598286076963
238,"node2",2.51767921001234,3.65303832316328,2.13679819013659,5.17574149534323
238,"node3",1.91512779650791,3.77252920030884,2.33787442917398,5.29199752849858
238,"node4",3.38632691199956,3.75037294652976,2.26458449750245,5.29657927789185
238,"node5",4.53713564498181,3.30074049093007,1.86351597016409,4.78621124539365
238,"node6",3.57821937964893,3.42885095134722,1.97585954733579,4.88132883642473
238,"node7",3.5598827985912,3.69865736142161,2.20241151091827,5.17731337781587
238,"node8",2.54553981240295,3.43306958698135,1.9766902771713,4.88164370219905
238,"node9",3.50218395948569,3.10245804155392,1.57921480286732,4.59099660215767
238,"node10",1.48625808711931,2.63163728310056,1.15520196546913,4.0787093846136
238,"node11",2.66076922087182,2.72671439566197,1.26225218043475,4.20822040475278
238,"node12",2.3321417275699,2.85408382539942,1.41039576809468,4.35397627970202
238,"node13",4.22937275702878,3.16830316657998,1.71362537659071,4.64267190582835
238,"node14",3.40978123589979,3.28465136765986,1.85836028941739,4.78509802094396
238,"node15",3.89124091108985,3.17243837548686,1.71887800968422,4.67270206320745
238,"node16",3.77733146036151,3.32979735260319,1.8193781327904,4.76776092701724
238,"node17",2.96458932460358,3.31082384814016,1.83127066698703,4.73578344984407
238,"node18",2.14754184132391,3.45232579330494,1.94872995973139,4.94046796403045
238,"node19",4.5626527886006,3.67893302447491,2.1607982739028,5.10200164934049
238,"node20",5.52806050904478,3.79612607451908,2.3702253871886,5.23295605892682
238,"node21",3.17439571106726,3.67485551679938,2.26507586222267,5.13867225751804
238,"node22",3.39491903851862,3.68590656673997,2.15954094064767,5.14263198911722
238,"node23",3.5652133694229,3.47717128927883,1.98148380740314,4.99416506555812
238,"node24",2.04097243706437,3.35969678409967,1.79694013579341,4.7774038151926
238,"node25",3.28592575037933,3.18759405483138,1.66408390300311,4.70173726871069
238,"node26",2.33975674075687,3.24882900037897,1.77210214485547,4.77906605379239
238,"node27",4.40641421514899,3.55854205065944,2.08464661542234,5.00407445103904
238,"node28",4.31744610761801,3.54277648522878,2.05213416800622,5.03863037405164
238,"node29",3.82171414017486,3.31731361847963,1.92215468234314,4.85882384923109
238,"node30",2.72129026365015,3.24474107703904,1.71460851278235,4.74925063020537
239,"node1",3.46900096991657,3.27539606755093,1.79332657097126,4.80686295516561
239,"node2",4.08429020947536,2.92990844943646,1.45102314521125,4.40055292358096
239,"node3",1.52832503338417,2.61290091670612,1.12581721683254,4.14261761875335
239,"node4",1.65658228207744,3.21466775659932,1.76654259413054,4.73570610538198
239,"node5",4.94773519741717,3.87658693271889,2.39786764277161,5.34778336039762
239,"node6",4.03637337711949,3.50409610415564,2.03769966668611,4.99900617079019
239,"node7",2.84980798574806,3.28651724657554,1.7853338203446,4.73469342710656
239,"node8",1.93522773849338,3.09066398558291,1.63080112096757,4.63437624158007
239,"node9",3.65210779332831,2.87940554365592,1.40118771049897,4.33647839217793
239,"node10",1.06581241080894,2.76321244592396,1.32287718268727,4.2533480785498
239,"node11",2.35227367264565,2.55144266079302,1.06776625207204,4.08653661274763
239,"node12",1.65845553824374,3.10185007181959,1.61491145265546,4.57056176654231
239,"node13",3.8247280376256,3.40095315420479,1.93036555064105,4.86737345229048
239,"node14",4.92068018287619,3.55996112530091,2.06464709868946,4.97995774126904
239,"node15",3.99978974068508,3.58755847410344,2.08319783097133,5.05825056036794
239,"node16",3.72593873669801,3.4404113660288,1.96277127449782,4.87866915206507
239,"node17",3.229782374143,3.06326679724525,1.59685318524264,4.48449212741865
239,"node18",4.13902107136533,3.09847536436828,1.68192207164697,4.64442920076209
239,"node19",3.45553617681388,3.78572728426267,2.3292256591051,5.2148137884753
239,"node20",3.52739890355559,4.1601636463178,2.70399564663606,5.6369738623402
239,"node21",4.23630600117575,3.62516909039549,2.18973751888384,5.08170099816465
239,"node22",3.58770930811842,3.26047853506953,1.82796573199096,4.76735368981389
239,"node23",2.65878032887316,3.17659701689466,1.67490675729459,4.65479757156158
239,"node24",2.1270283642675,2.90951422221194,1.51420403503361,4.39631860303951
239,"node25",2.28488119298202,2.94760594525871,1.53483241748735,4.39158221268351
239,"node26",2.8230444271002,3.11442201235285,1.55402471202477,4.59891360567115
239,"node27",4.34836124438204,3.65443171776238,2.171816648995,5.09939610056889
239,"node28",3.22731321659927,3.82093778008927,2.36941287761509,5.30805778159225
239,"node29",3.83333743279195,3.54333674100601,2.07796559566261,4.99898435100667
239,"node30",1.90911213392721,3.26311847420566,1.77228639059382,4.66379141394914
240,"node1",2.93912825821541,3.13658834693811,1.69532450505628,4.59019298895395
240,"node2",4.9973673786184,3.32051256044829,1.87460064321588,4.82997970347502
240,"node3",3.99172262803355,2.65919897739819,1.14867245964577,4.12753936417634
240,"node4",2.57288931592769,2.7046241046873,1.255969070941,4.21608692544063
240,"node5",4.01771429945275,3.56870809279798,2.10969080848842,5.04933345090295
240,"node6",4.18289843061842,3.73267300970656,2.27526789252049,5.22536365570553
240,"node7",3.0508889653127,2.9886198741987,1.49329173941164,4.39793119433481
240,"node8",2.68723960468107,2.89437369956252,1.45870401397597,4.40277650231186
240,"node9",2.89622698651087,2.7109271309233,1.23462617712743,4.17946804678185
240,"node10",2.51624013153737,2.5967488585493,1.13659436228453,4.03770857020865
240,"node11",0.898879829564371,2.30880855325251,0.845526154499385,3.7603233681156
240,"node12",0.93292713739158,2.76474986200018,1.30442163902337,4.25800344849612
240,"node13",3.0751731546945,3.33569980703641,1.84269691590895,4.78513111720675
240,"node14",3.79799914326273,4.04319990729546,2.52408025613121,5.46723697408262
240,"node15",4.20356168257204,3.80350633719561,2.28782626058822,5.27086774969826
240,"node16",3.42043445509202,3.48325873530851,1.98542437757289,4.97444898297225
240,"node17",3.21876559489216,3.46942512551265,1.95866101922809,4.9006547304067
240,"node18",4.9756923443971,3.69733406457,2.2283296805291,5.16244938624037
240,"node19",4.38867896329815,3.41926604381047,1.91739159139207,4.86048111321109
240,"node20",3.40976542356134,3.36170639195326,1.90614548681332,4.85001766277333
240,"node21",4.17549076552222,3.74827373631023,2.29211235258694,5.20118102708447
240,"node22",2.30137294109704,3.41446186308805,1.94146033946987,4.79081745113937
240,"node23",2.79353085899801,2.86307012348475,1.4164904992322,4.3462818194454
240,"node24",2.71782261622005,2.74280689133818,1.28452165912333,4.24420907274114
240,"node25",2.45501526892398,2.60952473515027,1.10745321829852,4.06442270225167
240,"node26",2.73564944732806,3.24453586022771,1.76366777599426,4.72541142865132
240,"node27",3.92132824640562,3.43281029517028,1.97725007197879,4.84956171712865
240,"node28",4.13026861796205,3.46690298384532,2.03196062070102,4.93321554701835
240,"node29",2.57701045886813,3.1791133185989,1.70690451185853,4.58558040186563
240,"node30",2.10105883820803,3.02054353965939,1.62404669378195,4.4696570988525
